"Date","Dernier","Ouv."," Plus Haut","Plus Bas","Vol.","Variation %"
"07/02/2025","96.513,5","96.564,8","100.133,9","95.693,7","97,60K","-0,06%"
"06/02/2025","96.568,8","96.606,3","99.119,2","95.706,6","76,92K","-0,03%"
"05/02/2025","96.595,3","97.784,8","99.028,3","96.163,8","82,92K","-1,23%"
"04/02/2025","97.793,4","101.339,7","101.692,9","96.190,5","117,35K","-3,50%"
"03/02/2025","101.337,1","97.686,0","102.372,2","91.695,8","190,81K","3,74%"
"02/02/2025","97.684,9","100.647,1","101.451,0","96.250,2","99,36K","-2,94%"
"01/02/2025","100.648,0","102.421,3","102.770,8","100.293,5","47,48K","-1,73%"
"31/01/2025","102.424,2","104.726,9","105.876,3","101.576,0","82,79K","-2,20%"
"30/01/2025","104.726,9","103.723,0","106.409,1","103.388,4","74,84K","0,97%"
"29/01/2025","103.722,0","101.342,1","104.760,0","101.340,6","74,38K","2,34%"
"28/01/2025","101.349,3","102.085,2","103.584,1","100.288,0","74,69K","-0,73%"
"27/01/2025","102.091,7","102.618,3","103.234,8","97.987,5","146,38K","-0,53%"
"26/01/2025","102.637,8","104.743,8","105.399,8","102.543,8","32,18K","-2,01%"
"25/01/2025","104.742,9","104.861,4","105.255,6","104.133,9","37,68K","-0,11%"
"24/01/2025","104.862,3","103.913,6","107.102,2","102.760,0","83,96K","0,91%"
"23/01/2025","103.912,1","103.681,3","106.806,5","101.281,6","141,80K","0,22%"
"22/01/2025","103.684,8","106.157,2","106.266,2","103.354,4","77,56K","-2,33%"
"21/01/2025","106.157,2","102.190,2","107.211,9","100.192,5","129,36K","3,87%"
"20/01/2025","102.197,7","101.313,3","109.228,6","99.676,0","202,66K","0,87%"
"19/01/2025","101.319,5","104.536,8","106.338,2","99.742,7","123,72K","-3,08%"
"18/01/2025","104.536,9","104.084,7","104.953,1","102.297,0","79,30K","0,43%"
"17/01/2025","104.084,9","99.991,9","105.843,8","99.956,2","127,33K","4,08%"
"16/01/2025","100.004,5","100.499,9","100.812,4","97.400,2","87,08K","-0,49%"
"15/01/2025","100.499,8","96.547,4","100.671,0","96.501,9","95,32K","4,10%"
"14/01/2025","96.542,1","94.536,7","97.361,2","94.359,5","87,79K","2,12%"
"13/01/2025","94.534,3","94.540,5","95.906,9","89.664,8","115,20K","-0,08%"
"11/01/2025","94.612,0","94.724,0","94.765,5","93.847,8","72,66K","-0,12%"
"10/01/2025","94.724,1","92.540,5","95.760,6","92.310,6","125,42K","2,36%"
"09/01/2025","92.539,8","95.066,6","95.323,1","91.241,9","132,78K","-2,66%"
